,0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,141.89880242216137
3177,550.8620774432289
3178,707.1802985253443
3179,776.3996040500275
3180,805.9534827594157
3181,810.0487144074885
3182,790.3972025233882
3183,738.2240254207493
3184,622.8154839904298
3185,334.6572786274254
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,133.03709699652597
3201,545.2778665843394
3202,703.3729324549403
3203,773.2786735505163
3204,803.1024714007355
3205,807.2337759366867
3206,787.4053252462198
3207,734.7323329807441
3208,618.0792678543514
3209,326.5163909736756
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,124.3556508590825
3225,539.7034910851438
3226,699.5862221884299
3227,770.1827722598441
3228,800.2794904525784
3229,804.4504497744714
3230,784.4507297315974
3231,731.2885208979875
3232,613.415203758398
3233,318.54646579903834
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,115.8731187161964
3249,534.1425413757602
3250,695.8225437522515
3251,767.1138395493389
3252,797.4863334776757
3253,801.7005741639496
3254,781.5355159706339
3255,727.8953592969859
3256,608.8278742268009
3257,310.75805374591835
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,107.60841815768954
3273,528.5988217638646
3274,692.0843659828947
3275,764.0738616638208
3276,794.7248178330758
3277,798.9859956499965
3278,778.6617773981964
3279,724.5555901209849
3280,604.3217826859798
3281,303.1611910503495
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,99.58058352447954
3297,523.0763725562979
3298,688.374258614695
3299,761.064874420805
3300,791.9967845819389
3301,796.3085668308962
3302,775.8315960262714
3303,721.271917540691
3304,599.9013316422142
3305,295.76532461044167
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,91.8085561737389
3321,517.5794790146281
3322,684.6948951026195
3323,758.0889638664503
3324,789.3040982045668
3325,793.6701454684703
3326,773.047040887614
3327,718.0470050675079
3328,595.5708153486812
3329,288.5792797886291
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,84.31090286352867
3345,512.1126596930918
3346,681.0490467767692
3347,755.1482627770617
3348,786.6486446196215
3349,791.0725937507623
3350,770.3101686341614
3351,714.8834780192426
3352,591.3344252250878
3353,281.61126746682703
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.0
3368,77.10547415022673
3369,506.68063399875086
3370,677.4395678693348
3371,752.2449423997574
3372,784.0323266085828
3373,788.5177763997481
3374,767.6230243412211
3375,711.7839281035126
3376,587.1962617113564
3377,274.86891364390846
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0
3391,0.0
3392,70.20903330013489
3393,501.28827714049055
3394,673.8693748235173
3395,749.3812009553798
3396,781.4570570529389
3397,786.0075570898715
3398,764.9876408392604
3399,708.7509165927288
3400,583.16034454655
3401,268.35929083488946
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,63.63689242955141
3417,495.94057544666936
3418,670.3414256944791
3419,746.559251786632
3420,778.9247514602145
3421,783.5437936731856
3422,762.4060360683254
3423,705.7869740332699
3424,579.2306162571863
3425,262.0889361625143
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,57.40257985818893
3441,490.6425919451139
3442,666.858704002947
3443,743.7813136495622
3444,776.437321276677
3445,781.1283331359457
3446,759.8802089924707
3447,702.8945965840944
3448,575.4109380062209
3449,256.0638532830863
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,51.517544532853165
3465,485.39944402222613
3466,663.4242078622756
3467,741.0496036652598
3468,773.996668480602
3469,778.7630068458308
3470,757.4121347760739
3471,700.0762401348812
3472,571.7050800591747
3473,250.28950464074
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,45.99089264983882
3489,480.21628833158235
3490,660.0409422924677
3491,738.3663318140393
3492,771.6046809251835
3493,776.4496260004864
3494,755.0037596358848
3495,697.3343133383878
3496,568.1167096456815
3497,244.7708016309279
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,40.82915259342168
3513,475.0983071527486
3514,656.7119120371196
3515,735.733695652325
3516,769.263227708172
3517,774.189976983692
3518,752.6569955012492
3519,694.6711702937498
3520,564.6493783785553
3521,239.51209881860467
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,36.03607285234176
3537,470.0506933964006
3538,653.4401137294044
3539,733.1538746718785
3540,766.9741543618203
3541,771.9858166639253
3542,750.3737147326086
3543,692.0891035478265
3544,561.3065105952729
3545,234.51719593565264
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,31.6124626544166
3561,465.0786335438206
3562,650.2285273309761
3563,730.6290243985704
3564,764.7392780468219
3565,769.8388679121258
3566,748.1557453434202
3567,689.590338079075
3568,558.0913939265758
3569,229.7893498067348
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,27.556085796602698
3585,460.1872885466529
3586,647.0801067864812
3587,728.1612702394161
3588,762.5603827669545
3589,767.7508153585715
3590,746.004866725772
3591,687.1770262383076
3592,555.0071721340173
3593,225.33129554216674
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,23.86161912768029
3609,455.3817738322598
3610,643.9977702959093
3611,725.7527011450428
3612,760.4392144391653
3613,765.7233009886614
3614,743.9228051212489
3615,684.8512422301973
3616,552.0568369206317
3617,221.1452684305801
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,20.520689660132977
3633,450.6671449009576
3634,640.9843929480686
3635,723.4053643418756
3636,758.3774762860664
3637,763.7579193919717
3638,741.9112279036423
3639,682.6149739571681
3640,549.2432136805355
3641,217.23301253472988
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,17.522002032911526
3657,446.04840066000037
3658,638.0428071728355
3659,721.1212640464659
3660,756.3768262113591
3661,761.8562135445327
3662,739.9717368451145
3663,680.4701113519785
3664,546.5689383202242
3665,213.59576730460958
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,14.85155495544653
3681,441.5305141542282
3682,635.1758155314753
3683,718.9023670178932
3684,754.4388782899356
3685,760.0196730098235
3686,738.105862358465
3687,678.418433840843
3688,544.0364293227021
3689,210.2342413875592
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,12.49292773853669
3705,437.1184857468571
3706,632.3862141945219
3707,716.7506145456148
3708,752.5652089408837
3709,758.2497360814388
3710,736.3150615874445
3711,676.461602361579
3712,541.6478668916482
3713,207.14860186170864
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,10.427609004926367
3729,432.8173951175103
3730,629.6768168069764
3731,714.6679357399447
3732,750.7573652827662
3733,756.5477953040515
3734,734.6007218789576
3735,674.6011606936796
3736,539.4051912879685
3737,204.33850954923196
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,8.635349399993915
3753,428.63242158612
3754,627.0504647640946
3755,712.6562543988568
3756,749.0168708870696
3757,754.9152033249045
3758,732.9641678975278
3759,672.8385459437003
3760,537.3101231069774
3761,201.80320921264922
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,7.094541116432883
3777,424.56881682962
3778,624.5100160927016
3779,710.7174842988289
3780,747.3452247942448
3781,753.3532750759631
3782,731.4066677754643
3783,671.1751017319326
3784,535.3641940095429
3785,199.54164714032996
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,5.782638693654665
3801,420.6318420907671
3802,622.0583173621249
3803,708.8535142508049
3804,745.7438931616097
3805,751.8632838004601
3806,729.9294333131097
3807,669.6120845243092
3808,533.5687674561157
3809,197.552565833909
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,4.67662721153058
3825,416.8267041274059
3826,619.6981730983028
3827,707.0661900124495
3828,744.2142967907093
3829,750.4464514485636
3830,728.5336118850196
3831,668.1506562729103
3832,531.9250325772628
3833,195.83453302052754
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,3.7535204881606408
3849,413.15852259033
3850,617.4323273716933
3851,705.3573009657961
3852,742.7577993531185
3853,749.1039364469073
3854,727.2202716962311
3855,666.7918636041869
3856,530.4339686410207
3857,194.38589678301383
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,0.0
3872,2.990852131463062
3873,409.63233896880797
3874,615.2634627509718
3875,703.7285752405256
3876,741.3756995778715
3877,747.8368223491367
3878,725.9903848769146
3879,665.5366103165644
3880,529.0962932002037
3881,193.20469641294375
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,2.367119120197677
3897,406.25315251121975
3898,613.1942111803453
3899,702.1816814366745
3900,740.0692277155929
3901,746.646109623742
3902,724.8448131647016
3903,664.3856323690605
3904,527.9124134054078
3905,192.28857539964727
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,1.8621494631554274
3921,403.0259572170384
3922,611.227166233859
3923,700.718232303061
3924,738.839544621045
3925,745.5327110874259
3926,723.784299059927
3927,663.3394821149159
3928,526.8823957807922
3929,191.63473240922977
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,0.0
3943,0.0
3944,1.4573816616330648
3945,399.9557609549759
3946,609.3648889947416
3947,699.3397865191642
3948,737.6877415725073
3949,744.4974503591235
3950,722.8094629425502
3951,662.3985237154199
3952,526.0059596673178
3953,191.2399217954387
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,1.1360546473315432
3969,397.04758125997216
3970,607.6099050167606
3971,698.0478471634116
3972,736.6148397558319
3973,743.5410623565995
3974,721.9208050664726
3975,661.562938220012
3976,525.2824912839985
3977,191.10049576178432
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,0.0
3992,0.8833118143918102
3993,394.3064197835194
3994,605.9646929014488
3995,696.8438568017394
3996,735.6217889041044
3997,742.6641948333546
3998,721.1187107105966
3999,660.8327352791333
4000,524.7110722459246
4001,191.21247426312334
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.6862253894243805
4017,391.73721902191676
4018,604.431665611562
4019,695.7291892109465
4020,734.7094645839256
4021,741.8674099560178
4022,720.4034567916822
4023,660.207768539908
4024,524.2905165217662
4025,191.57162900037352
4026,0.0
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.5337501312347541
4041,389.3448047291317
4042,603.0131456460699
4043,694.7051380598076
4044,733.8786638294799
4045,741.1511850822554
4046,719.7752184304283
4047,659.6877519063237
4048,524.0194099995156
4049,192.17356880586587
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.41661853987607794
4065,387.1338218440473
4066,601.711337138675
4067,693.7729038171032
4068,733.1300994903881
4069,740.5159123872148
4070,719.2340742106549
4071,659.2722739559553
4072,523.8961465551422
4073,193.01381299087316
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,0.32719194227035436
4089,385.10867534346426
4090,600.5282998224776
4091,692.933581299401
4092,732.4643944382898
4093,739.9618976035696
4094,718.7800095449354
4095,658.9608086077054
4096,523.9189556042617
4097,194.08784055038151
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.25928251382759293
4113,383.2734851087391
4114,599.465928869919
4115,692.1881498828383
4116,731.8820767473726
4117,739.4893584262333
4118,718.4129182173747
4119,658.7527214902466
4120,524.0859196882791
4121,195.39111233673407
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.20796093512286482
4137,381.6320565035219
4138,598.5259410939257
4139,691.5374667422705
4140,731.3835761548422
4141,739.0984229798615
4142,718.1326027103977
4143,658.6472730702163
4144,524.3949842005279
4145,196.91907215825472
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0
4159,0.0
4160,0.16936301663729483
4161,380.1878607418717
4162,597.7098653193664
4163,690.9822620494406
4164,730.9692214221035
4165,738.7891284736387
4166,717.938774040881
4167,658.6436203385747
4168,524.8439633701851
4169,198.66713753755388
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.0
4182,0.0
4183,0.0
4184,0.14050640973222311
4185,378.9440190033211
4186,597.0190344400628
4187,690.5231350616992
4188,730.6392382359126
4189,738.5614201902029
4190,717.831051765631
4191,658.7408184453496
4192,525.4305458446951
4193,200.6306884443154
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0
4206,0.0
4207,0.0
4208,0.1191254659094296
4209,377.9032889189408
4210,596.4545788237963
4211,690.1605511398747
4212,730.3937478601795
4213,738.4151512009093
4214,717.808964800575
4215,658.9378233646446
4216,526.1523017049983
4217,202.8050582235255
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,0.0
4230,0.0
4231,0.0
4232,0.10352901072119729
4233,377.06805374073207
4234,596.0174214850356
4235,689.8948400600416
4236,730.2327668989625
4237,738.3500831699827
4238,717.8719534558546
4239,659.2334961316448
4240,527.0066918768131
4241,205.18552953999406
4242,0.0
4243,0.0
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.0
4255,0.0
4256,0.0924829458050805
4257,376.4403132186332
4258,595.7082744345987
4259,689.7261952016974
4260,730.156207889197
4261,738.3658880491918
4262,718.0193725368172
4263,659.6266085600241
4264,527.9910798521289
4265,207.76733542873566
4266,0.0
4267,0.0
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.0
4280,0.08511756930178652
4281,376.0216739244714
4282,595.5276351802726
4283,689.6546728841735
4284,730.1638800108175
4285,738.462149868786
4286,718.2504945155072
4287,660.1158488897541
4288,529.1027430255705
4289,210.54566010808
4290,0.0
4291,0.0
4292,0.0
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,0.0
4302,0.0
4303,0.0
4304,0.08085845408510056
4305,375.81334349710863
4306,595.4757849063006
4307,689.6801923678205
4308,730.2554898605083
4309,738.6383660619633
4310,718.5645115247718
4311,660.6998249792524
4312,530.3388783691449
4313,213.51562722030698
4314,0.0
4315,0.0
4316,0.0
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.0
4326,0.0
4327,0.0
4328,0.07937940683705012
4329,375.81614160190884
4330,595.5527940883288
4331,689.80253947733
4332,730.4306438953079
4333,738.8939490414348
4334,718.9605360731503
4335,661.3770637850174
4336,531.6965988509448
4337,216.67226577736386
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.0
4350,0.0
4351,0.0
4352,0.0805762542822115
4353,376.03053892212534
4354,595.7585409817152
4355,690.021377119353
4356,730.6888549287288
4357,739.2282300608862
4358,719.4376025506099
4359,662.1460096940501
4360,533.1729248343376
4361,220.0104622953371
4362,0.0
4363,0.0
4364,0.0
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,0.0
4374,0.0
4375,0.0
4376,0.08456078364255723
4377,376.45671865413533
4378,596.0927410151153
4379,690.3362624204874
4380,731.0295534612093
4381,739.6404672461921
4382,719.9946729629544
4383,663.0050280554058
4384,534.7647837158992
4385,223.5249307426886
4386,0.0
4387,0.0
4388,0.0
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,0.0
4399,0.0
4400,0.09167500059124471
4401,377.0946314069533
4402,596.5549749030404
4403,690.7466646390267
4404,731.4521012350143
4405,740.1298574642494
4406,720.6306489715621
4407,663.9524196760476
4408,536.4690316368567
4409,227.21023650866996
4410,0.0
4411,0.0
4412,0.0
4413,0.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,0.0
4422,0.0
4423,0.0
4424,0.10252692766540838
4425,377.94400845360224
4426,597.1446996945925
4427,691.2519751958232
4428,731.9558017112586
4429,740.6955486489474
4430,721.3443882221626
4431,664.9864457262705
4432,538.282498990216
4433,231.06088251475273
4434,0.0
4435,0.0
4436,0.0
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.0
4446,0.0
4447,0.0
4448,0.11805037230289396
4449,379.0043197962337
4450,597.8612355652915
4451,691.8515047466727
4452,732.5399028915981
4453,741.3366476459676
4454,722.134718708315
4455,666.1053535406907
4456,540.2020421497057
4457,235.0714189033604
4458,0.0
4459,0.0
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,0.0
4471,0.0
4472,0.13959238427483656
4473,380.2747010687377
4474,598.7037371249398
4475,692.5444701021911
4476,733.2035919212376
4477,742.0522201221049
4478,723.0004440293922
4479,667.307389782875
4480,542.2245730033942
4481,239.2365083748838
4482,0.0
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,0.1690332980005284
4497,381.7538973618909
4498,599.6711691502022
4499,693.3299803373711
4500,733.9459855705664
4501,742.8412829684204
4502,723.940336274615
4503,668.5907922859012
4504,544.3470461071333
4505,243.55089534782076
4506,0.0
4507,0.0
4508,0.0
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,0.0
4518,0.0
4519,0.0
4520,0.20894495572015584
4521,383.44026219454884
4522,600.7623039150366
4523,694.2070315510547
4524,734.7661225932671
4525,743.7027934489867
4526,724.9531198383847
4527,669.9537633590102
4528,546.5664065286574
4529,248.0092814021635
4530,0.0
4531,0.0
4532,0.0
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,0.0
4542,0.0
4543,0.0
4544,0.26279241364858846
4545,385.33181451228165
4546,601.9757429888389
4547,695.1745136454232
4548,735.6629621460196
4549,744.6356406224247
4550,726.0374541756885
4551,671.3944377183711
4552,548.8795239708065
4553,252.60616486571706
4554,0.0
4555,0.0
4556,0.0
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,0.0
4566,0.0
4567,0.0
4568,0.3351826288139788
4569,387.4263219890115
4570,603.3099518064176
4571,696.2312251616281
4572,736.6353885029808
4573,745.6386427273128
4574,727.1919233536051
4575,672.9108598837381
4576,551.2831437888999
4577,257.3357177549658
4578,0.0
4579,0.0
4580,0.0
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.0
4590,0.0
4591,0.0
4592,0.4321600341787726
4593,389.7213701471111
4594,604.7632908268976
4595,697.3758889143098
4596,737.6822192648201
4597,746.7105508019255
4598,728.4150357860583
4599,674.5009790760464
4600,553.7738726083844
4601,262.19174372755816
4602,0.0
4603,0.0
4604,0.0
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,0.0
4614,0.0
4615,0.0
4616,0.5615436439262341
4617,392.214394175395
4618,606.3340330102956
4619,698.6071629009118
4620,738.8022136476756
4621,747.8500561546379
4622,729.7052322682335
4623,676.1626597920994
4624,556.3481960669935
4625,267.1677139184705
4626,0.0
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,0.0
4638,0.0
4639,0.0
4640,0.7332937484107935
4641,394.90267481060226
4642,608.0203672659804
4643,699.9236452449243
4644,739.9940788168059
4645,749.0557987622069
4646,731.0608979271381
4647,677.8937007555874
4648,559.0025144153141
4649,272.2568478697149
4650,0.0
4651,0.0
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,0.0
4663,0.0
4664,0.9598887238358121
4665,397.7833126093552
4666,609.8203928603547
4667,701.3238747387909
4668,741.256474029669
4669,750.3263748218536
4670,732.4803744678381
4671,679.6918556322956
4672,561.7331825202474
4673,277.45220850759466
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,0.0
4687,0.0
4688,1.2566845129175135
4689,400.85319387259733
4690,611.732109930678
4691,702.8063291054758
4692,742.588013252647
4693,751.660343150684
4694,733.9619714193386
4695,681.5548526462788
4696,564.5365481222198
4697,282.74679571147675
4698,0.0
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,0.0
4711,0.0
4712,1.6422219091472894
4713,404.10895486723234
4714,613.7534089874787
4715,704.3694224710395
4716,743.9872670380163
4717,753.0562307941553
4718,735.5039763833908
4719,683.480412668215
4720,567.4089871995016
4721,288.13363493636786
4722,0.0
4723,0.0
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,0.0
4735,0.0
4736,2.1384421439302788
4737,407.546949520878
4738,615.88206134136
4739,706.0115030283991
4740,745.4527641937859
4741,754.512538045761
4742,737.1046641603247
4743,685.4662651516662
4744,570.3469346115462
4745,293.6058554715068
4746,0.0
4747,0.0
4748,0.0
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,0.0
4758,0.0
4759,0.0
4760,2.7707713123586446
4761,411.16322607618173
4762,618.1157129219791
4763,707.7308519628406
4764,746.9829935875716
4765,756.0277427151486
4766,738.762304040272
4767,687.5101603737495
4768,573.3469067347572
4769,299.1567497047097
4770,0.0
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,0.0
4782,0.0
4783,0.0
4784,3.568039949210399
4785,414.953517373894
4786,620.4518830255238
4787,709.525684242526
